ProductKey,CustomerKey,SalesTerritoryKey,OrderQuantity,OrderDate,DueDate,ShipDate
344,11000,9,14,22-07-2021,03-08-2021,29-07-2021
353,11000,9,1,22-07-2022,03-08-2022,29-07-2022
485,11000,9,1,22-07-2022,03-08-2022,29-07-2022
573,11000,9,1,04-11-2022,16-11-2022,11-11-2022
541,11000,9,1,04-11-2022,16-11-2022,11-11-2022
530,11000,9,1,04-11-2022,16-11-2022,11-11-2022
214,11000,9,1,04-11-2022,16-11-2022,11-11-2022
488,11000,9,1,04-11-2022,16-11-2022,11-11-2022
350,11001,9,1,18-07-2021,30-07-2021,25-07-2021
353,11001,9,1,20-07-2022,01-08-2022,27-07-2022
485,11001,9,1,20-07-2022,01-08-2022,27-07-2022
477,11001,9,1,20-07-2022,01-08-2022,27-07-2022
478,11001,9,1,20-07-2022,01-08-2022,27-07-2022
491,11001,9,1,20-07-2022,01-08-2022,27-07-2022
225,11001,9,1,20-07-2022,01-08-2022,27-07-2022
604,11001,9,1,12-06-2022,24-06-2022,19-06-2022
477,11001,9,1,12-06-2022,24-06-2022,19-06-2022
479,11001,9,1,12-06-2022,24-06-2022,19-06-2022
217,11001,9,1,12-06-2022,24-06-2022,19-06-2022
346,11002,9,1,10-07-2021,22-07-2021,17-07-2021
359,11002,9,1,04-07-2022,16-07-2022,11-07-2022
561,11002,9,1,27-08-2022,08-09-2022,03-09-2022
222,11002,9,1,27-08-2022,08-09-2022,03-09-2022
346,11003,9,1,01-07-2021,13-07-2021,08-07-2021
361,11003,9,1,09-07-2022,21-07-2022,16-07-2022
478,11003,9,1,09-07-2022,21-07-2022,16-07-2022
477,11003,9,10,09-07-2022,21-07-2022,16-07-2022
225,11003,9,10,09-07-2022,21-07-2022,16-07-2022
564,11003,9,12,11-11-2022,23-11-2022,18-11-2022
541,11003,9,3,11-11-2022,23-11-2022,18-11-2022
530,11003,9,5,11-11-2022,23-11-2022,18-11-2022
480,11003,9,8,11-11-2022,23-11-2022,18-11-2022
345,11004,9,8,26-07-2021,07-08-2021,02-08-2021
355,11004,9,19,26-07-2022,07-08-2022,02-08-2022
485,11004,9,3,26-07-2022,07-08-2022,02-08-2022
214,11004,9,3,26-07-2022,07-08-2022,02-08-2022
562,11004,9,2,02-11-2022,14-11-2022,09-11-2022
217,11004,9,4,02-11-2022,14-11-2022,09-11-2022
351,11005,9,19,02-07-2021,14-07-2021,09-07-2021
355,11005,9,1,27-07-2022,08-08-2022,03-08-2022
537,11005,9,16,27-07-2022,08-08-2022,03-08-2022
528,11005,9,16,27-07-2022,08-08-2022,03-08-2022
480,11005,9,1,27-07-2022,08-08-2022,03-08-2022
562,11005,9,18,03-11-2022,15-11-2022,10-11-2022
346,11006,9,9,27-07-2021,08-08-2021,03-08-2021
357,11006,9,1,02-07-2022,14-07-2022,09-07-2022
478,11006,9,7,02-07-2022,14-07-2022,09-07-2022
477,11006,9,11,02-07-2022,14-07-2022,09-07-2022
562,11006,9,13,15-11-2022,27-11-2022,22-11-2022
347,11007,9,7,12-07-2021,24-07-2021,19-07-2021
361,11007,9,20,25-07-2022,06-08-2022,01-08-2022
528,11007,9,2,25-07-2022,06-08-2022,01-08-2022
537,11007,9,15,25-07-2022,06-08-2022,01-08-2022
485,11007,9,1,25-07-2022,06-08-2022,01-08-2022
222,11007,9,10,25-07-2022,06-08-2022,01-08-2022
564,11007,9,10,20-09-2022,02-10-2022,27-09-2022
214,11007,9,5,20-09-2022,02-10-2022,27-09-2022
348,11008,9,7,28-07-2021,09-08-2021,04-08-2021
361,11008,9,9,07-07-2022,19-07-2022,14-07-2022
477,11008,9,2,07-07-2022,19-07-2022,14-07-2022
478,11008,9,8,07-07-2022,19-07-2022,14-07-2022
480,11008,9,4,07-07-2022,19-07-2022,14-07-2022
561,11008,9,14,03-09-2022,15-09-2022,10-09-2022
214,11008,9,9,03-09-2022,15-09-2022,10-09-2022
350,11009,9,16,30-07-2021,11-08-2021,06-08-2021
359,11009,9,11,24-07-2022,05-08-2022,31-07-2022
480,11009,9,17,24-07-2022,05-08-2022,31-07-2022
575,11009,9,9,10-11-2022,22-11-2022,17-11-2022
217,11009,9,4,10-11-2022,22-11-2022,17-11-2022
346,11010,9,10,17-07-2021,29-07-2021,24-07-2021
361,11010,9,18,15-07-2022,27-07-2022,22-07-2022
575,11010,9,19,24-11-2022,06-12-2022,01-12-2022
225,11010,9,20,24-11-2022,06-12-2022,01-12-2022
344,11011,9,8,02-07-2021,14-07-2021,09-07-2021
361,11011,9,10,29-07-2022,10-08-2022,05-08-2022
574,11011,9,14,20-09-2022,02-10-2022,27-09-2022
489,11011,9,9,20-09-2022,02-10-2022,27-09-2022
537,11012,1,11,17-09-2022,29-09-2022,24-09-2022
528,11012,1,15,17-09-2022,29-09-2022,24-09-2022
217,11012,1,18,17-09-2022,29-09-2022,24-09-2022
529,11012,1,3,17-04-2022,29-04-2022,24-04-2022
480,11012,1,14,17-04-2022,29-04-2022,24-04-2022
529,11013,1,11,15-10-2022,27-10-2022,22-10-2022
217,11013,1,6,15-10-2022,27-10-2022,22-10-2022
537,11013,1,12,24-07-2022,05-08-2022,31-07-2022
528,11013,1,9,24-07-2022,05-08-2022,31-07-2022
222,11013,1,14,24-07-2022,05-08-2022,31-07-2022
529,11014,1,19,24-09-2022,06-10-2022,01-10-2022
217,11014,1,16,24-09-2022,06-10-2022,01-10-2022
537,11014,1,10,01-11-2022,13-11-2022,08-11-2022
528,11014,1,2,01-11-2022,13-11-2022,08-11-2022
217,11014,1,18,01-11-2022,13-11-2022,08-11-2022
465,11014,1,10,01-11-2022,13-11-2022,08-11-2022
353,11015,4,15,22-07-2022,03-08-2022,29-07-2022
485,11015,4,10,22-07-2022,03-08-2022,29-07-2022
486,11015,4,10,22-07-2022,03-08-2022,29-07-2022
363,11016,4,10,13-08-2022,25-08-2022,20-08-2022
537,11016,4,11,13-08-2022,25-08-2022,20-08-2022
480,11016,4,6,13-08-2022,25-08-2022,20-08-2022
350,11017,9,17,15-07-2021,27-07-2021,22-07-2021
363,11017,9,11,05-07-2022,17-07-2022,12-07-2022
485,11017,9,15,05-07-2022,17-07-2022,12-07-2022
569,11017,9,7,16-04-2022,28-04-2022,23-04-2022
345,11018,9,20,20-07-2021,01-08-2021,27-07-2021
353,11018,9,13,20-07-2022,01-08-2022,27-07-2022
485,11018,9,1,20-07-2022,01-08-2022,27-07-2022
569,11018,9,4,26-04-2022,08-05-2022,03-05-2022
479,11018,9,8,26-04-2022,08-05-2022,03-05-2022
477,11018,9,10,26-04-2022,08-05-2022,03-05-2022
222,11018,9,1,26-04-2022,08-05-2022,03-05-2022
529,11019,6,12,16-08-2022,28-08-2022,23-08-2022
539,11019,6,17,16-08-2022,28-08-2022,23-08-2022
482,11019,6,7,16-08-2022,28-08-2022,23-08-2022
491,11019,6,5,05-09-2022,17-09-2022,12-09-2022
529,11019,6,9,14-09-2022,26-09-2022,21-09-2022
222,11019,6,3,14-09-2022,26-09-2022,21-09-2022
482,11019,6,14,14-09-2022,26-09-2022,21-09-2022
479,11019,6,1,30-10-2022,11-11-2022,06-11-2022
530,11019,6,10,09-11-2022,21-11-2022,16-11-2022
480,11019,6,9,09-11-2022,21-11-2022,16-11-2022
539,11019,6,12,26-11-2022,08-12-2022,03-12-2022
529,11019,6,6,26-11-2022,08-12-2022,03-12-2022
483,11019,6,20,26-11-2022,08-12-2022,03-12-2022
537,11019,6,1,24-01-2022,05-02-2022,31-01-2022
480,11019,6,18,24-01-2022,05-02-2022,31-01-2022
480,11019,6,4,23-02-2022,06-03-2022,01-03-2022
535,11019,6,13,11-03-2022,23-03-2022,18-03-2022
538,11019,6,20,22-03-2022,03-04-2022,29-03-2022
480,11019,6,4,22-03-2022,03-04-2022,29-03-2022
536,11019,6,16,19-04-2022,01-05-2022,26-04-2022
528,11019,6,19,19-04-2022,01-05-2022,26-04-2022
480,11019,6,5,19-04-2022,01-05-2022,26-04-2022
214,11019,6,4,28-04-2022,10-05-2022,05-05-2022
228,11019,6,9,01-06-2022,13-06-2022,08-06-2022
463,11019,6,10,01-06-2022,13-06-2022,08-06-2022
541,11019,6,19,02-06-2022,14-06-2022,09-06-2022
530,11019,6,10,02-06-2022,14-06-2022,09-06-2022
475,11019,6,16,12-06-2022,24-06-2022,19-06-2022
491,11019,6,11,12-06-2022,24-06-2022,19-06-2022
483,11019,6,18,14-07-2022,26-07-2022,21-07-2022
530,11019,6,12,15-07-2022,27-07-2022,22-07-2022
222,11019,6,8,15-07-2022,27-07-2022,22-07-2022
467,11019,6,5,15-07-2022,27-07-2022,22-07-2022
363,11020,6,10,02-07-2022,14-07-2022,09-07-2022
485,11020,6,18,02-07-2022,14-07-2022,09-07-2022
363,11021,1,20,27-07-2022,08-08-2022,03-08-2022
485,11021,1,3,27-07-2022,08-08-2022,03-08-2022
487,11021,1,4,27-07-2022,08-08-2022,03-08-2022
353,11022,1,5,24-07-2022,05-08-2022,31-07-2022
480,11022,1,14,24-07-2022,05-08-2022,31-07-2022
537,11023,4,8,21-08-2022,02-09-2022,28-08-2022
528,11023,4,3,21-08-2022,02-09-2022,28-08-2022
485,11023,4,8,21-08-2022,02-09-2022,28-08-2022
490,11023,4,3,21-08-2022,02-09-2022,28-08-2022
529,11023,4,12,17-07-2022,29-07-2022,24-07-2022
480,11023,4,11,17-07-2022,29-07-2022,24-07-2022
528,11024,4,11,29-12-2022,10-01-2022,05-01-2022
537,11024,4,5,29-12-2022,10-01-2022,05-01-2022
480,11024,4,2,29-12-2022,10-01-2022,05-01-2022
529,11024,4,14,27-01-2022,08-02-2022,03-02-2022
480,11024,4,19,27-01-2022,08-02-2022,03-02-2022
484,11024,4,7,27-01-2022,08-02-2022,03-02-2022
350,11025,9,9,09-07-2021,21-07-2021,16-07-2021
357,11025,9,14,24-07-2022,05-08-2022,31-07-2022
485,11025,9,9,24-07-2022,05-08-2022,31-07-2022
472,11025,9,16,24-07-2022,05-08-2022,31-07-2022
565,11025,9,14,27-04-2022,09-05-2022,04-05-2022
488,11025,9,19,27-04-2022,09-05-2022,04-05-2022
346,11026,9,14,26-07-2021,07-08-2021,02-08-2021
353,11026,9,17,28-09-2022,10-10-2022,05-10-2022
487,11026,9,19,28-09-2022,10-10-2022,05-10-2022
467,11026,9,17,28-09-2022,10-10-2022,05-10-2022
567,11026,9,7,17-04-2022,29-04-2022,24-04-2022
541,11026,9,12,17-04-2022,29-04-2022,24-04-2022
530,11026,9,2,17-04-2022,29-04-2022,24-04-2022
347,11027,9,18,19-07-2021,31-07-2021,26-07-2021
363,11027,9,8,24-11-2022,06-12-2022,01-12-2022
487,11027,9,1,24-11-2022,06-12-2022,01-12-2022
490,11027,9,12,24-11-2022,06-12-2022,01-12-2022
225,11027,9,6,24-11-2022,06-12-2022,01-12-2022
571,11027,9,19,26-04-2022,08-05-2022,03-05-2022
530,11027,9,20,26-04-2022,08-05-2022,03-05-2022
541,11027,9,1,26-04-2022,08-05-2022,03-05-2022
480,11027,9,7,26-04-2022,08-05-2022,03-05-2022
349,11028,9,6,29-07-2021,10-08-2021,05-08-2021
353,11028,9,7,14-11-2022,26-11-2022,21-11-2022
537,11028,9,11,14-11-2022,26-11-2022,21-11-2022
480,11028,9,15,14-11-2022,26-11-2022,21-11-2022
569,11028,9,12,09-04-2022,21-04-2022,16-04-2022
347,11029,9,8,22-07-2021,03-08-2021,29-07-2021
353,11029,9,5,02-11-2022,14-11-2022,09-11-2022
222,11029,9,5,02-11-2022,14-11-2022,09-11-2022
489,11029,9,13,02-11-2022,14-11-2022,09-11-2022
569,11029,9,20,14-05-2022,26-05-2022,21-05-2022
479,11029,9,1,14-05-2022,26-05-2022,21-05-2022
477,11029,9,1,14-05-2022,26-05-2022,21-05-2022
344,11030,9,13,08-08-2021,20-08-2021,15-08-2021
355,11030,9,15,25-01-2022,06-02-2022,01-02-2022
566,11030,9,11,12-05-2022,24-05-2022,19-05-2022
225,11030,9,7,12-05-2022,24-05-2022,19-05-2022
347,11031,9,2,04-08-2021,16-08-2021,11-08-2021
357,11031,9,11,16-01-2022,28-01-2022,23-01-2022
480,11031,9,13,16-01-2022,28-01-2022,23-01-2022
568,11031,9,6,16-05-2022,28-05-2022,23-05-2022
477,11031,9,10,16-05-2022,28-05-2022,23-05-2022
479,11031,9,8,16-05-2022,28-05-2022,23-05-2022
348,11032,9,12,21-08-2021,02-09-2021,28-08-2021
355,11032,9,7,12-02-2022,24-02-2022,19-02-2022
537,11032,9,12,12-02-2022,24-02-2022,19-02-2022
528,11032,9,8,12-02-2022,24-02-2022,19-02-2022
485,11032,9,15,12-02-2022,24-02-2022,19-02-2022
478,11032,9,7,12-02-2022,24-02-2022,19-02-2022
477,11032,9,12,12-02-2022,24-02-2022,19-02-2022
480,11032,9,15,12-02-2022,24-02-2022,19-02-2022
570,11032,9,8,11-05-2022,23-05-2022,18-05-2022
225,11032,9,16,11-05-2022,23-05-2022,18-05-2022
348,11033,9,5,18-08-2021,30-08-2021,25-08-2021
357,11033,9,1,02-02-2022,14-02-2022,09-02-2022
222,11033,9,1,02-02-2022,14-02-2022,09-02-2022
585,11033,9,18,08-05-2022,20-05-2022,15-05-2022
479,11033,9,14,08-05-2022,20-05-2022,15-05-2022
225,11033,9,18,08-05-2022,20-05-2022,15-05-2022
477,11033,9,8,08-05-2022,20-05-2022,15-05-2022
346,11034,9,15,04-08-2021,16-08-2021,11-08-2021
361,11034,9,12,07-02-2022,19-02-2022,14-02-2022
567,11034,9,7,13-05-2022,25-05-2022,20-05-2022
489,11034,9,1,13-05-2022,25-05-2022,20-05-2022
348,11035,9,1,09-08-2021,21-08-2021,16-08-2021
353,11035,9,13,13-03-2022,25-03-2022,20-03-2022
585,11035,9,18,18-05-2022,30-05-2022,25-05-2022
477,11035,9,4,18-05-2022,30-05-2022,25-05-2022
479,11035,9,17,18-05-2022,30-05-2022,25-05-2022
357,11036,4,12,26-07-2022,07-08-2022,02-08-2022
217,11036,4,9,26-07-2022,07-08-2022,02-08-2022
361,11037,6,16,24-07-2022,05-08-2022,31-07-2022
537,11037,6,20,24-07-2022,05-08-2022,31-07-2022
528,11037,6,17,24-07-2022,05-08-2022,31-07-2022
485,11037,6,18,24-07-2022,05-08-2022,31-07-2022
477,11037,6,18,24-07-2022,05-08-2022,31-07-2022
478,11037,6,11,24-07-2022,05-08-2022,31-07-2022
480,11037,6,9,24-07-2022,05-08-2022,31-07-2022
351,11038,9,10,10-08-2021,22-08-2021,17-08-2021
355,11038,9,10,04-03-2022,16-03-2022,11-03-2022
566,11038,9,13,15-05-2022,27-05-2022,22-05-2022
347,11039,9,9,10-08-2021,22-08-2021,17-08-2021
355,11039,9,5,23-03-2022,04-04-2022,30-03-2022
480,11039,9,9,23-03-2022,04-04-2022,30-03-2022
483,11039,9,16,23-03-2022,04-04-2022,30-03-2022
225,11039,9,2,23-03-2022,04-04-2022,30-03-2022
572,11039,9,15,14-05-2022,26-05-2022,21-05-2022
541,11039,9,1,14-05-2022,26-05-2022,21-05-2022
530,11039,9,20,14-05-2022,26-05-2022,21-05-2022
225,11039,9,17,14-05-2022,26-05-2022,21-05-2022
353,11040,1,13,05-10-2022,17-10-2022,12-10-2022
485,11040,1,3,05-10-2022,17-10-2022,12-10-2022
481,11040,1,5,05-10-2022,17-10-2022,12-10-2022
359,11041,4,9,18-07-2022,30-07-2022,25-07-2022
485,11041,4,8,18-07-2022,30-07-2022,25-07-2022
471,11041,4,18,18-07-2022,30-07-2022,25-07-2022
355,11042,4,13,25-07-2022,06-08-2022,01-08-2022
568,11042,4,9,19-04-2022,01-05-2022,26-04-2022
234,11042,4,20,19-04-2022,01-05-2022,26-04-2022
529,11043,4,8,09-11-2022,21-11-2022,16-11-2022
225,11043,4,19,09-11-2022,21-11-2022,16-11-2022
537,11043,4,18,19-02-2022,02-03-2022,26-02-2022
351,11044,9,7,31-08-2021,12-09-2021,07-09-2021
363,11044,9,6,07-05-2022,19-05-2022,14-05-2022
537,11044,9,11,07-05-2022,19-05-2022,14-05-2022
572,11044,9,18,11-05-2022,23-05-2022,18-05-2022
479,11044,9,16,11-05-2022,23-05-2022,18-05-2022
477,11044,9,16,11-05-2022,23-05-2022,18-05-2022
490,11044,9,18,11-05-2022,23-05-2022,18-05-2022
528,11045,9,16,12-10-2022,24-10-2022,19-10-2022
535,11045,9,15,12-10-2022,24-10-2022,19-10-2022
222,11045,9,12,12-10-2022,24-10-2022,19-10-2022
228,11045,9,13,01-05-2022,13-05-2022,08-05-2022
349,11046,9,11,09-08-2021,21-08-2021,16-08-2021
571,11046,9,20,01-05-2022,13-05-2022,08-05-2022
465,11046,9,2,01-05-2022,13-05-2022,08-05-2022
214,11046,9,19,01-05-2022,13-05-2022,08-05-2022
353,11046,9,12,15-05-2022,27-05-2022,22-05-2022
483,11046,9,14,15-05-2022,27-05-2022,22-05-2022
345,11047,9,14,06-08-2021,18-08-2021,13-08-2021
567,11047,9,19,07-05-2022,19-05-2022,14-05-2022
357,11047,9,10,22-05-2022,03-06-2022,29-05-2022
483,11047,9,9,22-05-2022,03-06-2022,29-05-2022
351,11048,9,1,13-08-2021,25-08-2021,20-08-2021
585,11048,9,5,17-05-2022,29-05-2022,24-05-2022
484,11048,9,4,17-05-2022,29-05-2022,24-05-2022
361,11048,9,13,27-06-2022,09-07-2022,04-07-2022
478,11048,9,9,27-06-2022,09-07-2022,04-07-2022
477,11048,9,11,27-06-2022,09-07-2022,04-07-2022
489,11048,9,13,27-06-2022,09-07-2022,04-07-2022
225,11048,9,19,27-06-2022,09-07-2022,04-07-2022
528,11049,4,10,10-09-2022,22-09-2022,17-09-2022
537,11049,4,3,10-09-2022,22-09-2022,17-09-2022
214,11049,4,16,10-09-2022,22-09-2022,17-09-2022
529,11049,4,4,01-05-2022,13-05-2022,08-05-2022
480,11049,4,18,01-05-2022,13-05-2022,08-05-2022
350,11050,9,2,23-08-2021,04-09-2021,30-08-2021
587,11050,9,1,17-09-2022,29-09-2022,24-09-2022
485,11050,9,7,17-09-2022,29-09-2022,24-09-2022
473,11050,9,19,17-09-2022,29-09-2022,24-09-2022
566,11050,9,10,22-05-2022,03-06-2022,29-05-2022
222,11050,9,13,22-05-2022,03-06-2022,29-05-2022
225,11051,9,1,01-07-2022,13-07-2022,08-07-2022
228,11051,9,7,01-07-2022,13-07-2022,08-07-2022
535,11051,9,12,04-07-2022,16-07-2022,11-07-2022
528,11051,9,13,04-07-2022,16-07-2022,11-07-2022
222,11051,9,16,04-07-2022,16-07-2022,11-07-2022
349,11052,9,5,20-08-2021,01-09-2021,27-08-2021
363,11052,9,17,25-07-2022,06-08-2022,01-08-2022
528,11052,9,17,25-07-2022,06-08-2022,01-08-2022
537,11052,9,7,25-07-2022,06-08-2022,01-08-2022
480,11052,9,18,25-07-2022,06-08-2022,01-08-2022
575,11052,9,16,28-11-2022,10-12-2022,05-12-2022
222,11052,9,12,28-11-2022,10-12-2022,05-12-2022
363,11053,4,12,21-07-2022,02-08-2022,28-07-2022
217,11053,4,9,21-07-2022,02-08-2022,28-07-2022
344,11054,9,16,06-08-2021,18-08-2021,13-08-2021
359,11054,9,13,11-07-2022,23-07-2022,18-07-2022
487,11054,9,7,11-07-2022,23-07-2022,18-07-2022
488,11054,9,1,11-07-2022,23-07-2022,18-07-2022
564,11054,9,13,01-12-2022,13-12-2022,08-12-2022
214,11054,9,11,01-12-2022,13-12-2022,08-12-2022
351,11055,9,13,03-08-2021,15-08-2021,10-08-2021
353,11055,9,17,08-08-2022,20-08-2022,15-08-2022
537,11055,9,11,08-08-2022,20-08-2022,15-08-2022
528,11055,9,14,08-08-2022,20-08-2022,15-08-2022
217,11055,9,14,08-08-2022,20-08-2022,15-08-2022
562,11055,9,6,09-12-2022,21-12-2022,16-12-2022
479,11055,9,11,09-12-2022,21-12-2022,16-12-2022
