ProductKey,CustomerKey,SalesTerritoryKey,OrderQuantity,OrderDate,DueDate,ShipDate
477,11055,9,16,09-12-2022,21-12-2022,16-12-2022
350,11056,9,18,29-08-2021,10-09-2021,05-09-2021
353,11056,9,14,07-08-2022,19-08-2022,14-08-2022
477,11056,9,4,07-08-2022,19-08-2022,14-08-2022
478,11056,9,19,07-08-2022,19-08-2022,14-08-2022
489,11056,9,14,07-08-2022,19-08-2022,14-08-2022
463,11056,9,13,07-08-2022,19-08-2022,14-08-2022
562,11056,9,18,02-12-2022,14-12-2022,09-12-2022
222,11056,9,14,02-12-2022,14-12-2022,09-12-2022
351,11057,9,7,25-08-2021,06-09-2021,01-09-2021
357,11057,9,9,31-07-2022,12-08-2022,07-08-2022
562,11057,9,18,22-11-2022,04-12-2022,29-11-2022
482,11057,9,4,22-11-2022,04-12-2022,29-11-2022
347,11058,9,6,09-09-2021,21-09-2021,16-09-2021
355,11058,9,19,08-07-2022,20-07-2022,15-07-2022
487,11058,9,10,08-07-2022,20-07-2022,15-07-2022
573,11058,9,10,06-12-2022,18-12-2022,13-12-2022
217,11058,9,6,06-12-2022,18-12-2022,13-12-2022
488,11058,9,8,06-12-2022,18-12-2022,13-12-2022
479,11059,9,19,22-08-2022,03-09-2022,29-08-2022
477,11059,9,17,22-08-2022,03-09-2022,29-08-2022
225,11059,9,11,22-08-2022,03-09-2022,29-08-2022
489,11059,9,4,22-08-2022,03-09-2022,29-08-2022
477,11059,9,16,12-09-2022,24-09-2022,19-09-2022
478,11059,9,8,12-09-2022,24-09-2022,19-09-2022
535,11059,9,7,17-09-2022,29-09-2022,24-09-2022
345,11060,9,12,19-09-2021,01-10-2021,26-09-2021
353,11060,9,20,08-07-2022,20-07-2022,15-07-2022
575,11060,9,19,27-12-2022,08-01-2022,03-01-2022
479,11060,9,12,27-12-2022,08-01-2022,03-01-2022
477,11060,9,1,27-12-2022,08-01-2022,03-01-2022
214,11060,9,2,27-12-2022,08-01-2022,03-01-2022
348,11061,9,12,13-09-2021,25-09-2021,20-09-2021
357,11061,9,7,04-07-2022,16-07-2022,11-07-2022
478,11061,9,12,04-07-2022,16-07-2022,11-07-2022
477,11061,9,19,04-07-2022,16-07-2022,11-07-2022
214,11061,9,15,04-07-2022,16-07-2022,11-07-2022
564,11061,9,12,16-12-2022,28-12-2022,23-12-2022
361,11062,1,19,11-07-2022,23-07-2022,18-07-2022
485,11062,1,16,11-07-2022,23-07-2022,18-07-2022
222,11062,1,2,11-07-2022,23-07-2022,18-07-2022
363,11063,1,17,16-07-2022,28-07-2022,23-07-2022
477,11063,1,4,16-07-2022,28-07-2022,23-07-2022
478,11063,1,2,16-07-2022,28-07-2022,23-07-2022
490,11063,1,8,16-07-2022,28-07-2022,23-07-2022
225,11063,1,2,16-07-2022,28-07-2022,23-07-2022
359,11064,4,5,29-07-2022,10-08-2022,05-08-2022
478,11064,4,13,29-07-2022,10-08-2022,05-08-2022
537,11065,4,3,14-08-2022,26-08-2022,21-08-2022
480,11065,4,7,14-08-2022,26-08-2022,21-08-2022
486,11065,4,4,14-08-2022,26-08-2022,21-08-2022
529,11065,4,20,13-07-2022,25-07-2022,20-07-2022
480,11065,4,1,13-07-2022,25-07-2022,20-07-2022
537,11066,1,4,02-12-2022,14-12-2022,09-12-2022
528,11066,1,9,02-12-2022,14-12-2022,09-12-2022
480,11066,1,19,02-12-2022,14-12-2022,09-12-2022
529,11066,1,4,22-03-2022,03-04-2022,29-03-2022
222,11066,1,18,22-03-2022,03-04-2022,29-03-2022
529,11067,1,5,19-02-2022,02-03-2022,26-02-2022
480,11067,1,20,19-02-2022,02-03-2022,26-02-2022
528,11067,1,8,15-07-2022,27-07-2022,22-07-2022
537,11067,1,1,15-07-2022,27-07-2022,22-07-2022
222,11067,1,19,15-07-2022,27-07-2022,22-07-2022
463,11067,1,3,15-07-2022,27-07-2022,22-07-2022
477,11068,9,3,01-11-2022,13-11-2022,08-11-2022
479,11068,9,8,01-11-2022,13-11-2022,08-11-2022
467,11068,9,16,01-11-2022,13-11-2022,08-11-2022
477,11068,9,6,21-01-2022,02-02-2022,28-01-2022
478,11068,9,1,21-01-2022,02-02-2022,28-01-2022
528,11068,9,9,10-04-2022,22-04-2022,17-04-2022
535,11068,9,4,10-04-2022,22-04-2022,17-04-2022
485,11068,9,17,10-04-2022,22-04-2022,17-04-2022
484,11068,9,17,10-04-2022,22-04-2022,17-04-2022
345,11069,9,8,18-10-2021,30-10-2021,25-10-2021
357,11069,9,20,30-07-2022,11-08-2022,06-08-2022
561,11069,9,12,06-12-2022,18-12-2022,13-12-2022
346,11070,9,6,29-10-2021,10-11-2021,05-11-2021
361,11070,9,2,13-07-2022,25-07-2022,20-07-2022
528,11070,9,2,13-07-2022,25-07-2022,20-07-2022
537,11070,9,7,13-07-2022,25-07-2022,20-07-2022
480,11070,9,20,13-07-2022,25-07-2022,20-07-2022
484,11070,9,3,13-07-2022,25-07-2022,20-07-2022
562,11070,9,8,28-12-2022,09-01-2022,04-01-2022
541,11070,9,17,28-12-2022,09-01-2022,04-01-2022
530,11070,9,14,28-12-2022,09-01-2022,04-01-2022
480,11070,9,20,28-12-2022,09-01-2022,04-01-2022
535,11071,9,7,02-09-2022,14-09-2022,09-09-2022
480,11071,9,18,02-09-2022,14-09-2022,09-09-2022
478,11071,9,20,19-09-2022,01-10-2022,26-09-2022
477,11071,9,14,19-09-2022,01-10-2022,26-09-2022
477,11071,9,16,03-06-2022,15-06-2022,10-06-2022
479,11071,9,8,03-06-2022,15-06-2022,10-06-2022
488,11071,9,14,03-06-2022,15-06-2022,10-06-2022
344,11072,9,11,01-10-2021,13-10-2021,08-10-2021
355,11072,9,10,13-07-2022,25-07-2022,20-07-2022
485,11072,9,10,13-07-2022,25-07-2022,20-07-2022
490,11072,9,20,13-07-2022,25-07-2022,20-07-2022
561,11072,9,4,17-12-2022,29-12-2022,24-12-2022
479,11072,9,18,17-12-2022,29-12-2022,24-12-2022
477,11072,9,19,17-12-2022,29-12-2022,24-12-2022
478,11073,9,5,24-09-2022,06-10-2022,01-10-2022
477,11073,9,13,24-09-2022,06-10-2022,01-10-2022
217,11073,9,16,24-09-2022,06-10-2022,01-10-2022
490,11073,9,8,24-09-2022,06-10-2022,01-10-2022
535,11073,9,11,12-12-2022,24-12-2022,19-12-2022
528,11073,9,8,12-12-2022,24-12-2022,19-12-2022
222,11073,9,3,12-12-2022,24-12-2022,19-12-2022
477,11073,9,17,22-02-2022,05-03-2022,23-02-2022
479,11073,9,12,22-02-2022,05-03-2022,23-02-2022
225,11073,9,16,22-02-2022,05-03-2022,23-02-2022
478,11074,9,6,24-09-2022,06-10-2022,01-10-2022
477,11074,9,1,24-09-2022,06-10-2022,01-10-2022
222,11074,9,1,24-09-2022,06-10-2022,01-10-2022
535,11074,9,3,07-11-2022,19-11-2022,14-11-2022
480,11074,9,11,07-11-2022,19-11-2022,14-11-2022
484,11074,9,16,07-11-2022,19-11-2022,14-11-2022
479,11074,9,4,28-11-2022,10-12-2022,05-12-2022
351,11075,9,6,29-10-2021,10-11-2021,05-11-2021
363,11075,9,13,20-07-2022,01-08-2022,27-07-2022
574,11075,9,3,26-12-2022,07-01-2022,02-01-2022
477,11075,9,13,26-12-2022,07-01-2022,02-01-2022
479,11075,9,10,26-12-2022,07-01-2022,02-01-2022
344,11076,9,17,22-10-2021,03-11-2021,29-10-2021
353,11076,9,7,04-07-2022,16-07-2022,11-07-2022
487,11076,9,18,04-07-2022,16-07-2022,11-07-2022
574,11076,9,8,23-12-2022,04-01-2022,30-12-2022
351,11077,9,17,16-10-2021,28-10-2021,23-10-2021
357,11077,9,6,29-07-2022,10-08-2022,05-08-2022
487,11077,9,10,29-07-2022,10-08-2022,05-08-2022
576,11077,9,2,14-12-2022,26-12-2022,21-12-2022
214,11077,9,16,14-12-2022,26-12-2022,21-12-2022
530,11078,6,8,19-08-2022,31-08-2022,26-08-2022
214,11078,6,3,19-08-2022,31-08-2022,26-08-2022
467,11078,6,5,19-08-2022,31-08-2022,26-08-2022
529,11078,6,4,08-09-2022,20-09-2022,15-09-2022
484,11078,6,15,08-09-2022,20-09-2022,15-09-2022
528,11078,6,3,12-09-2022,24-09-2022,19-09-2022
536,11078,6,3,12-09-2022,24-09-2022,19-09-2022
485,11078,6,14,12-09-2022,24-09-2022,19-09-2022
539,11078,6,4,13-09-2022,25-09-2022,20-09-2022
530,11078,6,5,21-10-2022,02-11-2022,28-10-2022
541,11078,6,20,21-10-2022,02-11-2022,28-10-2022
217,11078,6,5,21-10-2022,02-11-2022,28-10-2022
537,11078,6,7,02-11-2022,14-11-2022,09-11-2022
231,11078,6,20,15-11-2022,27-11-2022,22-11-2022
481,11078,6,18,15-11-2022,27-11-2022,22-11-2022
528,11078,6,7,23-11-2022,05-12-2022,30-11-2022
535,11078,6,19,23-11-2022,05-12-2022,30-11-2022
539,11078,6,2,24-11-2022,06-12-2022,01-12-2022
231,11078,6,14,24-11-2022,06-12-2022,01-12-2022
490,11078,6,6,04-01-2022,16-01-2022,11-01-2022
480,11078,6,5,17-01-2022,29-01-2022,24-01-2022
486,11078,6,5,17-01-2022,29-01-2022,24-01-2022
530,11078,6,16,20-01-2022,01-02-2022,27-01-2022
480,11078,6,10,20-01-2022,01-02-2022,27-01-2022
474,11078,6,12,05-04-2022,17-04-2022,12-04-2022
217,11078,6,15,15-04-2022,27-04-2022,22-04-2022
538,11078,6,17,15-04-2022,27-04-2022,22-04-2022
529,11078,6,8,15-04-2022,27-04-2022,22-04-2022
479,11078,6,20,27-06-2022,09-07-2022,04-07-2022
477,11078,6,19,27-06-2022,09-07-2022,04-07-2022
483,11078,6,15,31-07-2022,12-08-2022,07-08-2022
478,11079,9,12,16-09-2022,28-09-2022,23-09-2022
477,11079,9,15,03-03-2022,15-03-2022,10-03-2022
479,11079,9,6,03-03-2022,15-03-2022,10-03-2022
225,11079,9,18,03-03-2022,15-03-2022,10-03-2022
535,11079,9,20,04-07-2022,16-07-2022,11-07-2022
351,11080,9,9,11-10-2021,23-10-2021,18-10-2021
357,11080,9,15,17-07-2022,29-07-2022,24-07-2022
537,11080,9,17,17-07-2022,29-07-2022,24-07-2022
528,11080,9,13,17-07-2022,29-07-2022,24-07-2022
562,11080,9,6,25-12-2022,06-01-2022,01-01-2022
222,11080,9,17,25-12-2022,06-01-2022,01-01-2022
231,11080,9,13,25-12-2022,06-01-2022,01-01-2022
537,11081,4,2,16-08-2022,28-08-2022,23-08-2022
480,11081,4,11,16-08-2022,28-08-2022,23-08-2022
529,11081,4,17,15-10-2022,27-10-2022,22-10-2022
488,11081,4,20,15-10-2022,27-10-2022,22-10-2022
225,11081,4,1,15-10-2022,27-10-2022,22-10-2022
359,11082,4,8,26-07-2022,07-08-2022,02-08-2022
537,11082,4,3,26-07-2022,07-08-2022,02-08-2022
567,11082,4,10,09-05-2022,21-05-2022,16-05-2022
479,11082,4,11,09-05-2022,21-05-2022,16-05-2022
477,11082,4,8,09-05-2022,21-05-2022,16-05-2022
465,11082,4,9,09-05-2022,21-05-2022,16-05-2022
353,11083,4,10,10-07-2022,22-07-2022,17-07-2022
528,11083,4,11,10-07-2022,22-07-2022,17-07-2022
537,11083,4,3,10-07-2022,22-07-2022,17-07-2022
217,11083,4,19,10-07-2022,22-07-2022,17-07-2022
572,11083,4,6,11-05-2022,23-05-2022,18-05-2022
357,11084,1,9,08-07-2022,20-07-2022,15-07-2022
480,11084,1,12,08-07-2022,20-07-2022,15-07-2022
570,11084,1,11,24-05-2022,05-06-2022,31-05-2022
479,11084,1,9,24-05-2022,05-06-2022,31-05-2022
477,11084,1,13,24-05-2022,05-06-2022,31-05-2022
537,11085,4,8,08-06-2022,20-06-2022,15-06-2022
528,11085,4,13,08-06-2022,20-06-2022,15-06-2022
217,11085,4,2,08-06-2022,20-06-2022,15-06-2022
529,11085,4,8,11-07-2022,23-07-2022,18-07-2022
228,11085,4,17,11-07-2022,23-07-2022,18-07-2022
529,11086,4,11,03-01-2022,15-01-2022,10-01-2022
234,11086,4,18,03-01-2022,15-01-2022,10-01-2022
528,11086,4,20,23-06-2022,05-07-2022,30-06-2022
537,11086,4,6,23-06-2022,05-07-2022,30-06-2022
222,11086,4,5,23-06-2022,05-07-2022,30-06-2022
463,11086,4,11,23-06-2022,05-07-2022,30-06-2022
529,11087,4,7,29-08-2022,10-09-2022,05-09-2022
486,11087,4,6,29-08-2022,10-09-2022,05-09-2022
537,11087,4,18,10-02-2022,22-02-2022,17-02-2022
480,11087,4,12,10-02-2022,22-02-2022,17-02-2022
357,11088,4,3,17-07-2022,29-07-2022,24-07-2022
485,11088,4,3,17-07-2022,29-07-2022,24-07-2022
463,11088,4,1,17-07-2022,29-07-2022,24-07-2022
569,11088,4,18,15-05-2022,27-05-2022,22-05-2022
477,11088,4,13,15-05-2022,27-05-2022,22-05-2022
479,11088,4,2,15-05-2022,27-05-2022,22-05-2022
491,11088,4,17,15-05-2022,27-05-2022,22-05-2022
363,11089,4,3,02-07-2022,14-07-2022,09-07-2022
485,11089,4,10,02-07-2022,14-07-2022,09-07-2022
217,11089,4,8,02-07-2022,14-07-2022,09-07-2022
572,11089,4,1,21-05-2022,02-06-2022,28-05-2022
222,11089,4,5,21-05-2022,02-06-2022,28-05-2022
228,11089,4,12,21-05-2022,02-06-2022,28-05-2022
482,11089,4,19,21-05-2022,02-06-2022,28-05-2022
310,11090,4,1,07-02-2021,19-02-2021,14-02-2021
361,11090,4,5,31-07-2022,12-08-2022,07-08-2022
487,11090,4,7,31-07-2022,12-08-2022,07-08-2022
463,11090,4,18,31-07-2022,12-08-2022,07-08-2022
569,11090,4,14,24-05-2022,05-06-2022,31-05-2022
225,11090,4,16,24-05-2022,05-06-2022,31-05-2022
479,11091,6,7,02-08-2022,14-08-2022,09-08-2022
477,11091,6,18,02-08-2022,14-08-2022,09-08-2022
488,11091,6,14,12-08-2022,24-08-2022,19-08-2022
530,11091,6,12,10-09-2022,22-09-2022,17-09-2022
541,11091,6,9,10-09-2022,22-09-2022,17-09-2022
463,11091,6,16,10-09-2022,22-09-2022,17-09-2022
530,11091,6,1,15-09-2022,27-09-2022,22-09-2022
484,11091,6,2,15-09-2022,27-09-2022,22-09-2022
231,11091,6,11,23-09-2022,05-10-2022,30-09-2022
465,11091,6,6,23-09-2022,05-10-2022,30-09-2022
529,11091,6,13,05-10-2022,17-10-2022,12-10-2022
540,11091,6,1,05-10-2022,17-10-2022,12-10-2022
480,11091,6,13,05-10-2022,17-10-2022,12-10-2022
529,11091,6,10,06-10-2022,18-10-2022,13-10-2022
538,11091,6,3,06-10-2022,18-10-2022,13-10-2022
480,11091,6,12,06-10-2022,18-10-2022,13-10-2022
530,11091,6,3,21-10-2022,02-11-2022,28-10-2022
217,11091,6,16,21-10-2022,02-11-2022,28-10-2022
477,11091,6,7,28-10-2022,09-11-2022,04-11-2022
529,11091,6,2,06-11-2022,18-11-2022,13-11-2022
480,11091,6,16,06-11-2022,18-11-2022,13-11-2022
535,11091,6,11,06-12-2022,18-12-2022,13-12-2022
528,11091,6,11,06-12-2022,18-12-2022,13-12-2022
480,11091,6,16,06-12-2022,18-12-2022,13-12-2022
474,11091,6,15,07-12-2022,19-12-2022,14-12-2022
480,11091,6,11,22-12-2022,03-01-2022,29-12-2022
528,11091,6,11,02-01-2022,14-01-2022,09-01-2022
536,11091,6,9,02-01-2022,14-01-2022,09-01-2022
529,11091,6,14,23-01-2022,04-02-2022,30-01-2022
540,11091,6,13,23-01-2022,04-02-2022,30-01-2022
225,11091,6,7,23-01-2022,04-02-2022,30-01-2022
488,11091,6,16,23-01-2022,04-02-2022,30-01-2022
528,11091,6,11,04-02-2022,16-02-2022,11-02-2022
535,11091,6,7,04-02-2022,16-02-2022,11-02-2022
217,11091,6,1,04-02-2022,16-02-2022,11-02-2022
228,11091,6,20,04-02-2022,16-02-2022,11-02-2022
529,11091,6,3,06-02-2022,18-02-2022,13-02-2022
538,11091,6,3,06-02-2022,18-02-2022,13-02-2022
539,11091,6,19,19-02-2022,02-03-2022,26-02-2022
529,11091,6,11,19-02-2022,02-03-2022,26-02-2022
480,11091,6,16,19-02-2022,02-03-2022,26-02-2022
214,11091,6,20,14-03-2022,26-03-2022,21-03-2022
467,11091,6,5,13-04-2022,25-04-2022,20-04-2022
483,11091,6,19,13-04-2022,25-04-2022,20-04-2022
529,11091,6,11,30-04-2022,12-05-2022,07-05-2022
540,11091,6,19,30-04-2022,12-05-2022,07-05-2022
214,11091,6,11,30-04-2022,12-05-2022,07-05-2022
537,11091,6,17,09-05-2022,21-05-2022,16-05-2022
540,11091,6,11,10-05-2022,22-05-2022,17-05-2022
480,11091,6,3,10-05-2022,22-05-2022,17-05-2022
535,11091,6,1,18-06-2022,30-06-2022,25-06-2022
480,11091,6,12,18-06-2022,30-06-2022,25-06-2022
530,11091,6,4,21-06-2022,03-07-2022,28-06-2022
480,11091,6,18,21-06-2022,03-07-2022,28-06-2022
535,11091,6,10,23-06-2022,05-07-2022,30-06-2022
480,11091,6,7,23-06-2022,05-07-2022,30-06-2022
214,11091,6,6,08-07-2022,20-07-2022,15-07-2022
539,11091,6,14,11-07-2022,23-07-2022,18-07-2022
529,11091,6,17,11-07-2022,23-07-2022,18-07-2022
348,11092,9,7,09-10-2021,21-10-2021,16-10-2021
353,11092,9,19,16-07-2022,28-07-2022,23-07-2022
485,11092,9,4,16-07-2022,28-07-2022,23-07-2022
573,11092,9,9,23-12-2022,04-01-2022,30-12-2022
479,11092,9,6,23-12-2022,04-01-2022,30-12-2022
347,11093,9,8,08-10-2021,20-10-2021,15-10-2021
363,11093,9,1,11-07-2022,23-07-2022,18-07-2022
485,11093,9,20,11-07-2022,23-07-2022,18-07-2022
222,11093,9,15,11-07-2022,23-07-2022,18-07-2022
481,11093,9,10,11-07-2022,23-07-2022,18-07-2022
562,11093,9,19,10-12-2022,22-12-2022,17-12-2022
214,11093,9,6,10-12-2022,22-12-2022,17-12-2022
535,11094,9,19,09-10-2022,21-10-2022,16-10-2022
528,11094,9,16,09-10-2022,21-10-2022,16-10-2022
484,11094,9,10,22-02-2022,05-03-2022,22-02-2022
483,11094,9,9,22-02-2022,05-03-2022,22-02-2022
478,11094,9,3,14-07-2022,26-07-2022,21-07-2022
477,11094,9,3,14-07-2022,26-07-2022,21-07-2022
491,11094,9,12,14-07-2022,26-07-2022,21-07-2022
225,11094,9,11,14-07-2022,26-07-2022,21-07-2022
351,11095,9,14,02-10-2021,14-10-2021,09-10-2021
359,11095,9,11,31-07-2022,12-08-2022,07-08-2022
478,11095,9,1,31-07-2022,12-08-2022,07-08-2022
477,11095,9,12,31-07-2022,12-08-2022,07-08-2022
489,11095,9,3,31-07-2022,12-08-2022,07-08-2022
573,11095,9,15,27-12-2022,08-01-2022,03-01-2022
217,11095,9,5,27-12-2022,08-01-2022,03-01-2022
351,11096,9,7,12-10-2021,24-10-2021,19-10-2021
361,11096,9,5,26-08-2022,07-09-2022,02-09-2022
225,11096,9,11,31-01-2022,12-02-2022,07-02-2022
564,11096,9,5,31-01-2022,12-02-2022,07-02-2022
351,11097,9,2,05-10-2021,17-10-2021,12-10-2021
361,11097,9,14,17-09-2022,29-09-2022,24-09-2022
478,11097,9,11,17-09-2022,29-09-2022,24-09-2022
562,11097,9,13,25-01-2022,06-02-2022,01-02-2022
214,11097,9,15,25-01-2022,06-02-2022,01-02-2022
535,11098,9,16,15-08-2022,27-08-2022,22-08-2022
528,11098,9,18,15-08-2022,27-08-2022,22-08-2022
491,11098,9,20,10-02-2022,22-02-2022,17-02-2022
477,11098,9,9,18-04-2022,30-04-2022,25-04-2022
345,11099,9,14,08-10-2021,20-10-2021,15-10-2021
361,11099,9,4,07-09-2022,19-09-2022,14-09-2022
478,11099,9,7,07-09-2022,19-09-2022,14-09-2022
477,11099,9,6,07-09-2022,19-09-2022,14-09-2022
