ProductKey,CustomerKey,SalesTerritoryKey,OrderQuantity,OrderDate,DueDate,ShipDate
490,11099,9,7,07-09-2022,19-09-2022,14-09-2022
575,11099,9,7,02-01-2022,14-01-2022,09-01-2022
477,11099,9,18,02-01-2022,14-01-2022,09-01-2022
479,11099,9,8,02-01-2022,14-01-2022,09-01-2022
489,11099,9,11,02-01-2022,14-01-2022,09-01-2022
349,11100,9,6,17-10-2021,29-10-2021,24-10-2021
355,11100,9,4,24-09-2022,06-10-2022,01-10-2022
465,11100,9,4,24-09-2022,06-10-2022,01-10-2022
487,11100,9,15,24-09-2022,06-10-2022,01-10-2022
563,11100,9,11,08-02-2022,20-02-2022,15-02-2022
479,11100,9,14,08-02-2022,20-02-2022,15-02-2022
477,11100,9,10,08-02-2022,20-02-2022,15-02-2022
345,11101,9,15,30-10-2021,11-11-2021,06-11-2021
353,11101,9,3,30-07-2022,11-08-2022,06-08-2022
483,11101,9,18,30-07-2022,11-08-2022,06-08-2022
564,11101,9,7,31-12-2022,12-01-2022,07-01-2022
479,11101,9,3,31-12-2022,12-01-2022,07-01-2022
463,11101,9,7,31-12-2022,12-01-2022,07-01-2022
477,11101,9,14,31-12-2022,12-01-2022,07-01-2022
484,11102,9,12,17-01-2022,29-01-2022,24-01-2022
535,11102,9,8,05-04-2022,17-04-2022,12-04-2022
478,11102,9,20,11-06-2022,23-06-2022,18-06-2022
477,11102,9,4,11-06-2022,23-06-2022,18-06-2022
487,11102,9,16,11-06-2022,23-06-2022,18-06-2022
351,11103,9,19,16-10-2021,28-10-2021,23-10-2021
359,11103,9,3,13-07-2022,25-07-2022,20-07-2022
477,11103,9,5,13-07-2022,25-07-2022,20-07-2022
478,11103,9,10,13-07-2022,25-07-2022,20-07-2022
491,11103,9,4,13-07-2022,25-07-2022,20-07-2022
465,11103,9,3,13-07-2022,25-07-2022,20-07-2022
562,11103,9,14,08-12-2022,20-12-2022,15-12-2022
214,11103,9,11,08-12-2022,20-12-2022,15-12-2022
346,11104,9,5,04-11-2021,16-11-2021,11-11-2021
359,11104,9,14,26-07-2022,07-08-2022,02-08-2022
537,11104,9,9,26-07-2022,07-08-2022,02-08-2022
528,11104,9,7,26-07-2022,07-08-2022,02-08-2022
574,11104,9,6,17-12-2022,29-12-2022,24-12-2022
488,11104,9,4,17-12-2022,29-12-2022,24-12-2022
346,11105,9,5,14-11-2021,26-11-2021,21-11-2021
361,11105,9,16,04-07-2022,16-07-2022,11-07-2022
564,11105,9,11,07-12-2022,19-12-2022,14-12-2022
479,11105,9,12,07-12-2022,19-12-2022,14-12-2022
484,11105,9,2,07-12-2022,19-12-2022,14-12-2022
346,11106,9,10,18-11-2021,30-11-2021,25-11-2021
359,11106,9,13,04-07-2022,16-07-2022,11-07-2022
561,11106,9,9,17-12-2022,29-12-2022,24-12-2022
349,11107,9,3,01-11-2021,13-11-2021,08-11-2021
353,11107,9,10,17-07-2022,29-07-2022,24-07-2022
485,11107,9,7,17-07-2022,29-07-2022,24-07-2022
217,11107,9,2,17-07-2022,29-07-2022,24-07-2022
573,11107,9,17,23-12-2022,04-01-2022,30-12-2022
222,11107,9,19,23-12-2022,04-01-2022,30-12-2022
348,11108,9,20,03-11-2021,15-11-2021,10-11-2021
361,11108,9,11,03-07-2022,15-07-2022,10-07-2022
537,11108,9,8,03-07-2022,15-07-2022,10-07-2022
561,11108,9,15,25-12-2022,06-01-2022,01-01-2022
222,11108,9,14,25-12-2022,06-01-2022,01-01-2022
349,11109,9,9,10-11-2021,22-11-2021,17-11-2021
363,11109,9,16,15-07-2022,27-07-2022,22-07-2022
528,11109,9,2,15-07-2022,27-07-2022,22-07-2022
537,11109,9,8,15-07-2022,27-07-2022,22-07-2022
485,11109,9,16,15-07-2022,27-07-2022,22-07-2022
483,11109,9,4,15-07-2022,27-07-2022,22-07-2022
225,11109,9,8,26-12-2022,07-01-2022,02-01-2022
561,11109,9,7,26-12-2022,07-01-2022,02-01-2022
344,11110,9,2,01-11-2021,13-11-2021,08-11-2021
361,11110,9,13,14-09-2022,26-09-2022,21-09-2022
562,11110,9,10,21-02-2022,04-03-2022,28-02-2022
477,11110,9,15,21-02-2022,04-03-2022,28-02-2022
479,11110,9,9,21-02-2022,04-03-2022,28-02-2022
344,11111,9,18,20-11-2021,02-12-2021,27-11-2021
363,11111,9,20,13-09-2022,25-09-2022,20-09-2022
478,11111,9,5,13-09-2022,25-09-2022,20-09-2022
477,11111,9,11,13-09-2022,25-09-2022,20-09-2022
225,11111,9,8,13-09-2022,25-09-2022,20-09-2022
576,11111,9,3,23-02-2022,06-03-2022,01-03-2022
541,11111,9,4,23-02-2022,06-03-2022,01-03-2022
530,11111,9,4,23-02-2022,06-03-2022,01-03-2022
348,11112,9,16,25-11-2021,07-12-2021,02-12-2021
355,11112,9,19,09-10-2022,21-10-2022,16-10-2022
485,11112,9,6,09-10-2022,21-10-2022,16-10-2022
486,11112,9,8,09-10-2022,21-10-2022,16-10-2022
561,11112,9,11,05-03-2022,17-03-2022,12-03-2022
214,11112,9,4,05-03-2022,17-03-2022,12-03-2022
478,11113,9,16,05-08-2022,17-08-2022,12-08-2022
477,11113,9,15,05-08-2022,17-08-2022,12-08-2022
217,11113,9,15,05-08-2022,17-08-2022,12-08-2022
528,11113,9,16,13-08-2022,25-08-2022,20-08-2022
535,11113,9,3,13-08-2022,25-08-2022,20-08-2022
485,11113,9,16,13-08-2022,25-08-2022,20-08-2022
484,11113,9,17,23-10-2022,04-11-2022,30-10-2022
484,11114,9,6,19-09-2022,01-10-2022,26-09-2022
478,11114,9,8,25-01-2022,06-02-2022,01-02-2022
477,11114,9,16,25-01-2022,06-02-2022,01-02-2022
214,11114,9,11,25-01-2022,06-02-2022,01-02-2022
535,11114,9,4,28-06-2022,10-07-2022,05-07-2022
528,11114,9,2,28-06-2022,10-07-2022,05-07-2022
214,11114,9,20,28-06-2022,10-07-2022,05-07-2022
535,11115,9,9,14-08-2022,26-08-2022,21-08-2022
480,11115,9,4,14-08-2022,26-08-2022,21-08-2022
484,11115,9,5,24-06-2022,06-07-2022,01-07-2022
477,11115,9,1,05-07-2022,17-07-2022,12-07-2022
478,11115,9,20,05-07-2022,17-07-2022,12-07-2022
473,11115,9,9,05-07-2022,17-07-2022,12-07-2022
535,11116,9,2,16-09-2022,28-09-2022,23-09-2022
480,11116,9,7,16-09-2022,28-09-2022,23-09-2022
477,11116,9,20,13-01-2022,25-01-2022,20-01-2022
478,11116,9,3,13-01-2022,25-01-2022,20-01-2022
214,11116,9,19,13-01-2022,25-01-2022,20-01-2022
473,11116,9,14,13-01-2022,25-01-2022,20-01-2022
484,11116,9,6,18-04-2022,30-04-2022,25-04-2022
345,11117,9,3,06-11-2021,18-11-2021,13-11-2021
355,11117,9,4,03-07-2022,15-07-2022,10-07-2022
485,11117,9,11,03-07-2022,15-07-2022,10-07-2022
478,11117,9,6,03-07-2022,15-07-2022,10-07-2022
477,11117,9,13,03-07-2022,15-07-2022,10-07-2022
225,11117,9,1,03-07-2022,15-07-2022,10-07-2022
562,11117,9,11,27-12-2022,08-01-2022,03-01-2022
217,11117,9,7,27-12-2022,08-01-2022,03-01-2022
477,11118,9,17,11-01-2022,23-01-2022,18-01-2022
478,11118,9,4,11-01-2022,23-01-2022,18-01-2022
487,11118,9,6,11-01-2022,23-01-2022,18-01-2022
484,11118,9,7,11-01-2022,23-01-2022,18-01-2022
528,11118,9,16,13-05-2022,25-05-2022,20-05-2022
535,11118,9,2,13-05-2022,25-05-2022,20-05-2022
484,11118,9,9,13-05-2022,25-05-2022,20-05-2022
484,11118,9,5,29-07-2022,10-08-2022,05-08-2022
535,11119,9,18,07-08-2022,19-08-2022,14-08-2022
480,11119,9,18,07-08-2022,19-08-2022,14-08-2022
484,11119,9,13,07-08-2022,19-08-2022,14-08-2022
231,11119,9,10,26-05-2022,07-06-2022,02-06-2022
350,11120,9,6,14-11-2021,26-11-2021,21-11-2021
361,11120,9,7,29-10-2022,10-11-2022,05-11-2022
537,11120,9,17,29-10-2022,10-11-2022,05-11-2022
528,11120,9,16,29-10-2022,10-11-2022,05-11-2022
222,11120,9,19,29-10-2022,10-11-2022,05-11-2022
465,11120,9,8,29-10-2022,10-11-2022,05-11-2022
562,11120,9,9,22-03-2022,03-04-2022,29-03-2022
541,11120,9,19,22-03-2022,03-04-2022,29-03-2022
530,11120,9,12,22-03-2022,03-04-2022,29-03-2022
487,11120,9,8,22-03-2022,03-04-2022,29-03-2022
484,11121,9,1,26-12-2022,07-01-2022,02-01-2022
535,11121,9,2,28-02-2022,11-03-2022,06-03-2022
480,11121,9,9,28-02-2022,11-03-2022,06-03-2022
484,11121,9,8,28-02-2022,11-03-2022,06-03-2022
477,11121,9,6,07-05-2022,19-05-2022,14-05-2022
478,11121,9,9,07-05-2022,19-05-2022,14-05-2022
484,11122,9,12,25-08-2022,06-09-2022,01-09-2022
478,11122,9,20,03-01-2022,15-01-2022,10-01-2022
535,11122,9,14,23-02-2022,06-03-2022,01-03-2022
528,11123,9,19,19-10-2022,31-10-2022,26-10-2022
535,11123,9,13,19-10-2022,31-10-2022,26-10-2022
484,11123,9,7,19-10-2022,31-10-2022,26-10-2022
484,11123,9,20,17-04-2022,29-04-2022,24-04-2022
478,11123,9,1,28-07-2022,09-08-2022,04-08-2022
477,11123,9,10,28-07-2022,09-08-2022,04-08-2022
217,11123,9,17,28-07-2022,09-08-2022,04-08-2022
491,11123,9,17,28-07-2022,09-08-2022,04-08-2022
345,11124,9,19,05-11-2021,17-11-2021,12-11-2021
359,11124,9,4,29-07-2022,10-08-2022,05-08-2022
478,11124,9,15,29-07-2022,10-08-2022,05-08-2022
477,11124,9,16,29-07-2022,10-08-2022,05-08-2022
563,11124,9,13,20-12-2022,01-01-2022,27-12-2022
217,11124,9,20,20-12-2022,01-01-2022,27-12-2022
484,11125,9,8,04-08-2022,16-08-2022,11-08-2022
478,11125,9,13,07-09-2022,19-09-2022,14-09-2022
477,11125,9,3,07-09-2022,19-09-2022,14-09-2022
463,11125,9,11,07-09-2022,19-09-2022,14-09-2022
535,11125,9,20,04-01-2022,16-01-2022,11-01-2022
528,11125,9,9,04-01-2022,16-01-2022,11-01-2022
480,11125,9,19,04-01-2022,16-01-2022,11-01-2022
344,11126,9,20,28-11-2021,10-12-2021,05-12-2021
590,11126,9,7,25-10-2022,06-11-2022,01-11-2022
485,11126,9,15,25-10-2022,06-11-2022,01-11-2022
480,11126,9,3,25-10-2022,06-11-2022,01-11-2022
565,11126,9,16,06-05-2022,18-05-2022,13-05-2022
530,11126,9,19,06-05-2022,18-05-2022,13-05-2022
541,11126,9,4,06-05-2022,18-05-2022,13-05-2022
480,11126,9,4,06-05-2022,18-05-2022,13-05-2022
529,11127,4,13,12-10-2022,24-10-2022,19-10-2022
537,11127,4,20,03-04-2022,15-04-2022,10-04-2022
528,11127,4,7,03-04-2022,15-04-2022,10-04-2022
529,11128,1,12,21-12-2022,02-01-2022,28-12-2022
228,11128,1,13,21-12-2022,02-01-2022,28-12-2022
537,11128,1,1,13-02-2022,25-02-2022,20-02-2022
528,11128,1,2,13-02-2022,25-02-2022,20-02-2022
478,11128,1,8,13-02-2022,25-02-2022,20-02-2022
477,11128,1,19,13-02-2022,25-02-2022,20-02-2022
222,11128,1,2,13-02-2022,25-02-2022,20-02-2022
313,11129,1,15,06-02-2021,18-02-2021,13-02-2021
363,11129,1,16,13-07-2022,25-07-2022,20-07-2022
537,11130,1,18,11-06-2022,23-06-2022,18-06-2022
480,11130,1,9,11-06-2022,23-06-2022,18-06-2022
478,11131,6,16,20-04-2022,02-05-2022,27-04-2022
225,11131,6,19,20-04-2022,02-05-2022,27-04-2022
477,11131,6,15,20-04-2022,02-05-2022,27-04-2022
537,11131,6,10,27-05-2022,08-06-2022,03-06-2022
485,11131,6,19,27-05-2022,08-06-2022,03-06-2022
528,11131,6,17,07-06-2022,19-06-2022,14-06-2022
535,11131,6,2,07-06-2022,19-06-2022,14-06-2022
530,11131,6,18,24-06-2022,06-07-2022,01-07-2022
231,11131,6,5,26-07-2022,07-08-2022,02-08-2022
361,11132,6,18,11-10-2022,23-10-2022,18-10-2022
528,11132,6,18,11-10-2022,23-10-2022,18-10-2022
537,11132,6,11,11-10-2022,23-10-2022,18-10-2022
485,11132,6,1,11-10-2022,23-10-2022,18-10-2022
478,11132,6,10,11-10-2022,23-10-2022,18-10-2022
477,11132,6,20,11-10-2022,23-10-2022,18-10-2022
537,11133,1,20,02-07-2022,14-07-2022,09-07-2022
485,11133,1,8,02-07-2022,14-07-2022,09-07-2022
478,11133,1,9,02-07-2022,14-07-2022,09-07-2022
477,11133,1,12,02-07-2022,14-07-2022,09-07-2022
346,11134,9,10,03-11-2021,15-11-2021,10-11-2021
589,11134,9,13,25-12-2022,06-01-2022,01-01-2022
570,11134,9,12,06-05-2022,18-05-2022,13-05-2022
355,11135,4,11,20-10-2022,01-11-2022,27-10-2022
478,11135,4,7,20-10-2022,01-11-2022,27-10-2022
477,11135,4,15,20-10-2022,01-11-2022,27-10-2022
359,11136,6,7,07-07-2022,19-07-2022,14-07-2022
485,11136,6,11,07-07-2022,19-07-2022,14-07-2022
472,11136,6,19,07-07-2022,19-07-2022,14-07-2022
537,11137,1,5,01-02-2022,13-02-2022,08-02-2022
480,11137,1,6,01-02-2022,13-02-2022,08-02-2022
486,11137,1,16,01-02-2022,13-02-2022,08-02-2022
529,11137,1,11,23-07-2022,04-08-2022,30-07-2022
480,11137,1,8,23-07-2022,04-08-2022,30-07-2022
529,11138,4,6,22-03-2022,03-04-2022,29-03-2022
222,11138,4,18,22-03-2022,03-04-2022,29-03-2022
537,11138,4,6,03-07-2022,15-07-2022,10-07-2022
528,11138,4,3,03-07-2022,15-07-2022,10-07-2022
225,11139,9,1,17-03-2022,29-03-2022,24-03-2022
231,11139,9,2,17-03-2022,29-03-2022,24-03-2022
535,11139,9,2,19-04-2022,01-05-2022,26-04-2022
528,11140,4,6,20-09-2022,02-10-2022,27-09-2022
537,11140,4,13,20-09-2022,02-10-2022,27-09-2022
529,11141,4,4,17-11-2022,29-11-2022,24-11-2022
222,11141,4,20,17-11-2022,29-11-2022,24-11-2022
537,11141,4,9,31-03-2022,12-04-2022,07-04-2022
528,11141,4,13,31-03-2022,12-04-2022,07-04-2022
214,11141,4,17,31-03-2022,12-04-2022,07-04-2022
480,11142,6,15,17-08-2022,29-08-2022,24-08-2022
528,11142,6,9,02-09-2022,14-09-2022,09-09-2022
536,11142,6,19,02-09-2022,14-09-2022,09-09-2022
214,11142,6,16,02-09-2022,14-09-2022,09-09-2022
217,11142,6,13,22-10-2022,03-11-2022,29-10-2022
465,11142,6,15,22-10-2022,03-11-2022,29-10-2022
541,11142,6,16,24-10-2022,05-11-2022,31-10-2022
479,11142,6,1,25-12-2022,06-01-2022,01-01-2022
477,11142,6,7,25-12-2022,06-01-2022,01-01-2022
487,11142,6,20,25-12-2022,06-01-2022,01-01-2022
539,11142,6,11,14-01-2022,26-01-2022,21-01-2022
529,11142,6,8,14-01-2022,26-01-2022,21-01-2022
222,11142,6,1,14-01-2022,26-01-2022,21-01-2022
530,11142,6,2,17-01-2022,29-01-2022,24-01-2022
214,11142,6,2,17-01-2022,29-01-2022,24-01-2022
490,11142,6,10,10-02-2022,22-02-2022,17-02-2022
530,11142,6,19,23-03-2022,04-04-2022,30-03-2022
463,11142,6,1,23-03-2022,04-04-2022,30-03-2022
234,11142,6,12,24-03-2022,05-04-2022,31-03-2022
535,11142,6,19,11-04-2022,23-04-2022,18-04-2022
528,11142,6,1,11-04-2022,23-04-2022,18-04-2022
222,11142,6,12,11-04-2022,23-04-2022,18-04-2022
475,11142,6,15,06-06-2022,18-06-2022,13-06-2022
463,11142,6,4,06-06-2022,18-06-2022,13-06-2022
529,11142,6,6,13-06-2022,25-06-2022,20-06-2022
472,11142,6,1,13-06-2022,25-06-2022,20-06-2022
538,11142,6,15,13-06-2022,25-06-2022,20-06-2022
529,11142,6,17,15-06-2022,27-06-2022,22-06-2022
539,11142,6,6,15-06-2022,27-06-2022,22-06-2022
480,11142,6,9,15-06-2022,27-06-2022,22-06-2022
483,11142,6,17,18-06-2022,30-06-2022,25-06-2022
537,11142,6,3,04-07-2022,16-07-2022,11-07-2022
528,11142,6,16,04-07-2022,16-07-2022,11-07-2022
214,11142,6,19,04-07-2022,16-07-2022,11-07-2022
529,11142,6,1,16-07-2022,28-07-2022,23-07-2022
217,11142,6,2,16-07-2022,28-07-2022,23-07-2022
537,11143,4,6,17-12-2022,29-12-2022,24-12-2022
528,11143,4,6,17-12-2022,29-12-2022,24-12-2022
480,11143,4,8,17-12-2022,29-12-2022,24-12-2022
529,11143,4,13,21-06-2022,03-07-2022,28-06-2022
480,11143,4,5,21-06-2022,03-07-2022,28-06-2022
363,11144,1,6,29-07-2022,10-08-2022,05-08-2022
487,11144,1,9,29-07-2022,10-08-2022,05-08-2022
237,11144,1,11,29-07-2022,10-08-2022,05-08-2022
363,11145,1,11,29-07-2022,10-08-2022,05-08-2022
478,11145,1,14,29-07-2022,10-08-2022,05-08-2022
477,11145,1,10,29-07-2022,10-08-2022,05-08-2022
535,11146,9,17,09-08-2022,21-08-2022,16-08-2022
528,11146,9,19,09-08-2022,21-08-2022,16-08-2022
477,11146,9,5,09-08-2022,21-08-2022,16-08-2022
478,11146,9,19,09-08-2022,21-08-2022,16-08-2022
225,11146,9,4,09-08-2022,21-08-2022,16-08-2022
489,11146,9,8,09-02-2022,21-02-2022,16-02-2022
528,11146,9,5,18-03-2022,30-03-2022,25-03-2022
351,11147,9,6,13-11-2021,25-11-2021,20-11-2021
355,11147,9,8,31-10-2022,12-11-2022,07-11-2022
485,11147,9,6,31-10-2022,12-11-2022,07-11-2022
214,11147,9,6,31-10-2022,12-11-2022,07-11-2022
561,11147,9,11,18-04-2022,30-04-2022,25-04-2022
217,11147,9,14,18-04-2022,30-04-2022,25-04-2022
465,11147,9,18,18-04-2022,30-04-2022,25-04-2022
489,11148,9,20,08-09-2022,20-09-2022,15-09-2022
528,11148,9,3,10-05-2022,22-05-2022,17-05-2022
535,11148,9,2,10-05-2022,22-05-2022,17-05-2022
480,11148,9,15,10-05-2022,22-05-2022,17-05-2022
528,11148,9,9,05-06-2022,17-06-2022,12-06-2022
214,11148,9,18,05-06-2022,17-06-2022,12-06-2022
528,11149,9,2,06-12-2022,18-12-2022,13-12-2022
480,11149,9,14,06-12-2022,18-12-2022,13-12-2022
535,11149,9,15,28-04-2022,10-05-2022,05-05-2022
225,11149,9,13,01-06-2022,13-06-2022,08-06-2022
535,11150,9,20,28-09-2022,10-10-2022,05-10-2022
528,11150,9,2,28-09-2022,10-10-2022,05-10-2022
214,11150,9,8,28-09-2022,10-10-2022,05-10-2022
467,11150,9,14,28-09-2022,10-10-2022,05-10-2022
489,11150,9,10,28-09-2022,10-10-2022,05-10-2022
528,11150,9,10,11-12-2022,23-12-2022,18-12-2022
217,11150,9,13,11-12-2022,23-12-2022,18-12-2022
225,11150,9,17,16-01-2022,28-01-2022,23-01-2022
349,11151,9,15,15-11-2021,27-11-2021,22-11-2021
363,11151,9,16,17-10-2022,29-10-2022,24-10-2022
485,11151,9,18,17-10-2022,29-10-2022,24-10-2022
480,11151,9,16,17-10-2022,29-10-2022,24-10-2022
561,11151,9,10,22-04-2022,04-05-2022,29-04-2022
225,11151,9,6,22-04-2022,04-05-2022,29-04-2022
361,11152,1,4,13-07-2022,25-07-2022,20-07-2022
471,11153,1,18,30-09-2022,12-10-2022,07-10-2022
529,11153,1,2,30-09-2022,12-10-2022,07-10-2022
537,11153,1,13,30-09-2022,12-10-2022,07-10-2022
528,11153,1,11,30-09-2022,12-10-2022,07-10-2022
480,11153,1,1,30-09-2022,12-10-2022,07-10-2022
355,11154,1,17,14-07-2022,26-07-2022,21-07-2022
353,11155,4,14,10-07-2022,22-07-2022,17-07-2022
359,11156,4,20,12-07-2022,24-07-2022,19-07-2022
528,11156,4,16,12-07-2022,24-07-2022,19-07-2022
