ProductKey,ProductName,Color,Price,Cost
1,Adjustable Race,NA,null,null
2,Bearing Ball,NA,null,null
3,BB Ball Bearing,NA,null,null
4,Headset Ball Bearings,NA,null,null
5,Blade,NA,null,null
6,LL Crankarm,Black,null,null
7,ML Crankarm,Black,null,null
8,HL Crankarm,Black,null,null
9,Chainring Bolts,Silver,null,null
10,Chainring Nut,Silver,null,null
11,Chainring,Black,null,null
12,Crown Race,NA,null,null
13,Chain Stays,NA,null,null
14,Decal 1,NA,null,null
15,Decal 2,NA,null,null
16,Down Tube,NA,null,null
17,Mountain End Caps,NA,null,null
18,Road End Caps,NA,null,null
19,Touring End Caps,NA,null,null
20,Fork End,NA,null,null
21,Freewheel,Silver,null,null
22,Flat Washer 1,NA,null,null
23,Flat Washer 6,NA,null,null
24,Flat Washer 2,NA,null,null
25,Flat Washer 9,NA,null,null
26,Flat Washer 4,NA,null,null
27,Flat Washer 3,NA,null,null
28,Flat Washer 8,NA,null,null
29,Flat Washer 5,NA,null,null
30,Flat Washer 7,NA,null,null
31,Fork Crown,NA,null,null
32,Front Derailleur Cage,Silver,null,null
33,Front Derailleur Linkage,Silver,null,null
34,Guide Pulley,NA,null,null
35,LL Grip Tape,NA,null,null
36,ML Grip Tape,NA,null,null
37,HL Grip Tape,NA,null,null
38,Thin-Jam Hex Nut 9,NA,null,null
39,Thin-Jam Hex Nut 10,NA,null,null
40,Thin-Jam Hex Nut 1,NA,null,null
41,Thin-Jam Hex Nut 2,NA,null,null
42,Thin-Jam Hex Nut 15,NA,null,null
43,Thin-Jam Hex Nut 16,NA,null,null
44,Thin-Jam Hex Nut 5,NA,null,null
45,Thin-Jam Hex Nut 6,NA,null,null
46,Thin-Jam Hex Nut 3,NA,null,null
47,Thin-Jam Hex Nut 4,NA,null,null
48,Thin-Jam Hex Nut 13,NA,null,null
49,Thin-Jam Hex Nut 14,NA,null,null
50,Thin-Jam Hex Nut 7,NA,null,null
51,Thin-Jam Hex Nut 8,NA,null,null
52,Thin-Jam Hex Nut 12,NA,null,null
53,Thin-Jam Hex Nut 11,NA,null,null
54,Hex Nut 5,NA,null,null
55,Hex Nut 6,NA,null,null
56,Hex Nut 16,NA,null,null
57,Hex Nut 17,NA,null,null
58,Hex Nut 7,NA,null,null
59,Hex Nut 8,NA,null,null
60,Hex Nut 9,NA,null,null
61,Hex Nut 22,NA,null,null
62,Hex Nut 23,NA,null,null
63,Hex Nut 12,NA,null,null
64,Hex Nut 13,NA,null,null
65,Hex Nut 1,NA,null,null
66,Hex Nut 10,NA,null,null
67,Hex Nut 11,NA,null,null
68,Hex Nut 2,NA,null,null
69,Hex Nut 20,NA,null,null
70,Hex Nut 21,NA,null,null
71,Hex Nut 3,NA,null,null
72,Hex Nut 14,NA,null,null
73,Hex Nut 15,NA,null,null
74,Hex Nut 4,NA,null,null
75,Hex Nut 18,NA,null,null
76,Hex Nut 19,NA,null,null
77,Handlebar Tube,NA,null,null
78,Head Tube,NA,null,null
79,LL Hub,NA,null,null
80,HL Hub,NA,null,null
81,Keyed Washer,NA,null,null
82,External Lock Washer 3,NA,null,null
83,External Lock Washer 4,NA,null,null
84,External Lock Washer 9,NA,null,null
85,External Lock Washer 5,NA,null,null
86,External Lock Washer 7,NA,null,null
87,External Lock Washer 6,NA,null,null
88,External Lock Washer 1,NA,null,null
89,External Lock Washer 8,NA,null,null
90,External Lock Washer 2,NA,null,null
91,Internal Lock Washer 3,NA,null,null
92,Internal Lock Washer 4,NA,null,null
93,Internal Lock Washer 9,NA,null,null
94,Internal Lock Washer 5,NA,null,null
95,Internal Lock Washer 7,NA,null,null
96,Internal Lock Washer 6,NA,null,null
97,Internal Lock Washer 10,NA,null,null
98,Internal Lock Washer 1,NA,null,null
99,Internal Lock Washer 8,NA,null,null
100,Internal Lock Washer 2,NA,null,null
101,Thin-Jam Lock Nut 9,NA,null,null
102,Thin-Jam Lock Nut 10,NA,null,null
103,Thin-Jam Lock Nut 1,NA,null,null
104,Thin-Jam Lock Nut 2,NA,null,null
105,Thin-Jam Lock Nut 15,NA,null,null
106,Thin-Jam Lock Nut 16,NA,null,null
107,Thin-Jam Lock Nut 5,NA,null,null
108,Thin-Jam Lock Nut 6,NA,null,null
109,Thin-Jam Lock Nut 3,NA,null,null
110,Thin-Jam Lock Nut 4,NA,null,null
111,Thin-Jam Lock Nut 13,NA,null,null
112,Thin-Jam Lock Nut 14,NA,null,null
113,Thin-Jam Lock Nut 7,NA,null,null
114,Thin-Jam Lock Nut 8,NA,null,null
115,Thin-Jam Lock Nut 12,NA,null,null
116,Thin-Jam Lock Nut 11,NA,null,null
117,Lock Nut 5,NA,null,null
118,Lock Nut 6,NA,null,null
119,Lock Nut 16,NA,null,null
120,Lock Nut 17,NA,null,null
121,Lock Nut 7,NA,null,null
122,Lock Nut 8,NA,null,null
123,Lock Nut 9,NA,null,null
124,Lock Nut 22,NA,null,null
125,Lock Nut 23,NA,null,null
126,Lock Nut 12,NA,null,null
127,Lock Nut 13,NA,null,null
128,Lock Nut 1,NA,null,null
129,Lock Nut 10,NA,null,null
130,Lock Nut 11,NA,null,null
131,Lock Nut 2,NA,null,null
132,Lock Nut 20,NA,null,null
133,Lock Nut 21,NA,null,null
134,Lock Nut 3,NA,null,null
135,Lock Nut 14,NA,null,null
136,Lock Nut 15,NA,null,null
137,Lock Nut 4,NA,null,null
138,Lock Nut 19,NA,null,null
139,Lock Nut 18,NA,null,null
140,Lock Ring,Silver,null,null
141,Lower Head Race,NA,null,null
142,Lock Washer 4,NA,null,null
143,Lock Washer 5,NA,null,null
144,Lock Washer 10,NA,null,null
145,Lock Washer 6,NA,null,null
146,Lock Washer 13,NA,null,null
147,Lock Washer 8,NA,null,null
148,Lock Washer 1,NA,null,null
149,Lock Washer 7,NA,null,null
150,Lock Washer 12,NA,null,null
151,Lock Washer 2,NA,null,null
152,Lock Washer 9,NA,null,null
153,Lock Washer 3,NA,null,null
154,Lock Washer 11,NA,null,null
155,Metal Angle,NA,null,null
156,Metal Bar 1,NA,null,null
157,Metal Bar 2,NA,null,null
158,Metal Plate 2,NA,null,null
159,Metal Plate 1,NA,null,null
160,Metal Plate 3,NA,null,null
161,Metal Sheet 2,NA,null,null
162,Metal Sheet 3,NA,null,null
163,Metal Sheet 7,NA,null,null
164,Metal Sheet 4,NA,null,null
165,Metal Sheet 5,NA,null,null
166,Metal Sheet 6,NA,null,null
167,Metal Sheet 1,NA,null,null
168,Metal Tread Plate,NA,null,null
169,LL Nipple,NA,null,null
170,HL Nipple,NA,null,null
171,Paint - Black,NA,null,null
172,Paint - Red,NA,null,null
173,Paint - Silver,NA,null,null
174,Paint - Blue,NA,null,null
175,Paint - Yellow,NA,null,null
176,Pinch Bolt,NA,null,null
177,Cup-Shaped Race,NA,null,null
178,Cone-Shaped Race,NA,null,null
179,Reflector,NA,null,null
180,LL Mountain Rim,NA,null,null
181,ML Mountain Rim,NA,null,null
182,HL Mountain Rim,NA,null,null
183,LL Road Rim,NA,null,null
184,ML Road Rim,NA,null,null
185,HL Road Rim,NA,null,null
186,Touring Rim,NA,null,null
187,LL Mountain Seat Assembly,NA,null,null
188,ML Mountain Seat Assembly,NA,null,null
189,HL Mountain Seat Assembly,NA,null,null
190,LL Road Seat Assembly,NA,null,null
191,ML Road Seat Assembly,NA,null,null
192,HL Road Seat Assembly,NA,null,null
193,LL Touring Seat Assembly,NA,null,null
194,ML Touring Seat Assembly,NA,null,null
195,HL Touring Seat Assembly,NA,null,null
196,LL Spindle/Axle,NA,null,null
197,HL Spindle/Axle,NA,null,null
198,LL Shell,NA,null,null
199,HL Shell,NA,null,null
200,Spokes,NA,null,null
201,Seat Lug,NA,null,null
202,Stem,NA,null,null
203,Seat Post,NA,null,null
204,Steerer,NA,null,null
205,Seat Stays,NA,null,null
206,Seat Tube,NA,null,null
207,Top Tube,NA,null,null
208,Tension Pulley,NA,null,null
209,Rear Derailleur Cage,Silver,null,null
210,"HL Road Frame - Black, 58",Black,null,null
211,"HL Road Frame - Red, 58",Red,null,null
212,"Sport-100 Helmet, Red",Red,33.6442,20.1865
213,"Sport-100 Helmet, Red",Red,33.6442,20.1865
214,"Sport-100 Helmet, Red",Red,34.99,20.994
215,"Sport-100 Helmet, Black",Black,33.6442,20.1865
216,"Sport-100 Helmet, Black",Black,33.6442,20.1865
217,"Sport-100 Helmet, Black",Black,34.99,20.994
218,"Mountain Bike Socks, M",White,9.5,5.7
219,"Mountain Bike Socks, L",White,9.5,5.7
220,"Sport-100 Helmet, Blue",Blue,33.6442,20.1865
221,"Sport-100 Helmet, Blue",Blue,33.6442,20.1865
222,"Sport-100 Helmet, Blue",Blue,34.99,20.994
223,AWC Logo Cap,Multi,8.6442,5.1865
224,AWC Logo Cap,Multi,8.6442,5.1865
225,AWC Logo Cap,Multi,8.99,5.394
226,"Long-Sleeve Logo Jersey, S",Multi,48.0673,28.8404
227,"Long-Sleeve Logo Jersey, S",Multi,48.0673,28.8404
228,"Long-Sleeve Logo Jersey, S",Multi,49.99,29.994
229,"Long-Sleeve Logo Jersey, M",Multi,48.0673,28.8404
230,"Long-Sleeve Logo Jersey, M",Multi,48.0673,28.8404
231,"Long-Sleeve Logo Jersey, M",Multi,49.99,29.994
232,"Long-Sleeve Logo Jersey, L",Multi,48.0673,28.8404
233,"Long-Sleeve Logo Jersey, L",Multi,48.0673,28.8404
234,"Long-Sleeve Logo Jersey, L",Multi,49.99,29.994
235,"Long-Sleeve Logo Jersey, XL",Multi,48.0673,28.8404
236,"Long-Sleeve Logo Jersey, XL",Multi,48.0673,28.8404
237,"Long-Sleeve Logo Jersey, XL",Multi,49.99,29.994
238,"HL Road Frame - Red, 62",Red,1263.4598,758.0759
239,"HL Road Frame - Red, 62",Red,1301.3636,780.8182
240,"HL Road Frame - Red, 62",Red,1431.5,858.9
241,"HL Road Frame - Red, 44",Red,1263.4598,758.0759
242,"HL Road Frame - Red, 44",Red,1301.3636,780.8182
243,"HL Road Frame - Red, 44",Red,1431.5,858.9
244,"HL Road Frame - Red, 48",Red,1263.4598,758.0759
245,"HL Road Frame - Red, 48",Red,1301.3636,780.8182
246,"HL Road Frame - Red, 48",Red,1431.5,858.9
247,"HL Road Frame - Red, 52",Red,1263.4598,758.0759
248,"HL Road Frame - Red, 52",Red,1301.3636,780.8182
249,"HL Road Frame - Red, 52",Red,1431.5,858.9
250,"HL Road Frame - Red, 56",Red,1263.4598,758.0759
251,"HL Road Frame - Red, 56",Red,1301.3636,780.8182
252,"HL Road Frame - Red, 56",Red,1431.5,858.9
253,"LL Road Frame - Black, 58",Black,297.6346,178.5808
254,"LL Road Frame - Black, 58",Black,306.5636,183.9382
255,"LL Road Frame - Black, 58",Black,337.22,202.332
256,"LL Road Frame - Black, 60",Black,297.6346,178.5808
257,"LL Road Frame - Black, 60",Black,306.5636,183.9382
258,"LL Road Frame - Black, 60",Black,337.22,202.332
259,"LL Road Frame - Black, 62",Black,297.6346,178.5808
260,"LL Road Frame - Black, 62",Black,306.5636,183.9382
261,"LL Road Frame - Black, 62",Black,337.22,202.332
262,"LL Road Frame - Red, 44",Red,306.5636,183.9382
263,"LL Road Frame - Red, 44",Red,337.22,202.332
264,"LL Road Frame - Red, 48",Red,306.5636,183.9382
265,"LL Road Frame - Red, 48",Red,337.22,202.332
266,"LL Road Frame - Red, 52",Red,306.5636,183.9382
267,"LL Road Frame - Red, 52",Red,337.22,202.332
268,"LL Road Frame - Red, 58",Red,306.5636,183.9382
269,"LL Road Frame - Red, 58",Red,337.22,202.332
270,"LL Road Frame - Red, 60",Red,306.5636,183.9382
271,"LL Road Frame - Red, 60",Red,337.22,202.332
272,"LL Road Frame - Red, 62",Red,306.5636,183.9382
273,"LL Road Frame - Red, 62",Red,337.22,202.332
274,"ML Road Frame - Red, 44",Red,594.83,356.898
275,"ML Road Frame - Red, 48",Red,594.83,356.898
276,"ML Road Frame - Red, 52",Red,594.83,356.898
277,"ML Road Frame - Red, 58",Red,594.83,356.898
278,"ML Road Frame - Red, 60",Red,594.83,356.898
279,"LL Road Frame - Black, 44",Black,297.6346,178.5808
280,"LL Road Frame - Black, 44",Black,306.5636,183.9382
281,"LL Road Frame - Black, 44",Black,337.22,202.332
282,"LL Road Frame - Black, 48",Black,297.6346,178.5808
283,"LL Road Frame - Black, 48",Black,306.5636,183.9382
284,"LL Road Frame - Black, 48",Black,337.22,202.332
285,"LL Road Frame - Black, 52",Black,297.6346,178.5808
286,"LL Road Frame - Black, 52",Black,306.5636,183.9382
287,"LL Road Frame - Black, 52",Black,337.22,202.332
288,"HL Mountain Frame - Silver, 42",Silver,1204.3248,722.5949
289,"HL Mountain Frame - Silver, 42",Silver,1240.4545,744.2727
290,"HL Mountain Frame - Silver, 42",Silver,1364.5,818.7
291,"HL Mountain Frame - Silver, 44",Silver,1364.5,818.7
292,"HL Mountain Frame - Silver, 48",Silver,1364.5,818.7
293,"HL Mountain Frame - Silver, 46",Silver,1204.3248,722.5949
294,"HL Mountain Frame - Silver, 46",Silver,1240.4545,744.2727
295,"HL Mountain Frame - Silver, 46",Silver,1364.5,818.7
296,"HL Mountain Frame - Black, 42",Black,1191.1739,714.7043
297,"HL Mountain Frame - Black, 42",Black,1226.9091,736.1455
298,"HL Mountain Frame - Black, 42",Black,1349.6,809.76
299,"HL Mountain Frame - Black, 44",Black,1349.6,809.76
300,"HL Mountain Frame - Black, 48",Black,1349.6,809.76
301,"HL Mountain Frame - Black, 46",Black,1191.1739,714.7043
302,"HL Mountain Frame - Black, 46",Black,1226.9091,736.1455
303,"HL Mountain Frame - Black, 46",Black,1349.6,809.76
304,"HL Mountain Frame - Black, 38",Black,1191.1739,714.7043
305,"HL Mountain Frame - Black, 38",Black,1226.9091,736.1455
306,"HL Mountain Frame - Black, 38",Black,1349.6,809.76
307,"HL Mountain Frame - Silver, 38",Silver,1204.3248,722.5949
308,"HL Mountain Frame - Silver, 38",Silver,1240.4545,744.2727
309,"HL Mountain Frame - Silver, 38",Silver,1364.5,818.7
310,"Road-150 Red, 62",Red,3578.27,2146.962
311,"Road-150 Red, 44",Red,3578.27,2146.962
312,"Road-150 Red, 48",Red,3578.27,2146.962
313,"Road-150 Red, 52",Red,3578.27,2146.962
314,"Road-150 Red, 56",Red,3578.27,2146.962
315,"Road-450 Red, 58",Red,1457.99,874.794
316,"Road-450 Red, 60",Red,1457.99,874.794
317,"Road-450 Red, 44",Red,1457.99,874.794
318,"Road-450 Red, 48",Red,1457.99,874.794
319,"Road-450 Red, 52",Red,1457.99,874.794
320,"Road-650 Red, 58",Red,699.0982,419.4589
321,"Road-650 Red, 58",Red,782.99,469.794
322,"Road-650 Red, 60",Red,699.0982,419.4589
323,"Road-650 Red, 60",Red,782.99,469.794
324,"Road-650 Red, 62",Red,699.0982,419.4589
325,"Road-650 Red, 62",Red,782.99,469.794
326,"Road-650 Red, 44",Red,699.0982,419.4589
327,"Road-650 Red, 44",Red,782.99,469.794
328,"Road-650 Red, 48",Red,699.0982,419.4589
329,"Road-650 Red, 48",Red,782.99,469.794
330,"Road-650 Red, 52",Red,699.0982,419.4589
331,"Road-650 Red, 52",Red,782.99,469.794
332,"Road-650 Black, 58",Black,699.0982,419.4589
333,"Road-650 Black, 58",Black,782.99,469.794
334,"Road-650 Black, 60",Black,699.0982,419.4589
